Date,Order_id,Product,Product_ID
09-03-2019,663,shampoo,12
09-03-2019,663,butter,8
09-03-2019,663,ice cream,16
09-03-2019,663,soap,14
09-03-2019,663,bagels,30
09-03-2019,663,flour,6
09-03-2019,663,hand soap,18
09-03-2019,664,aluminum foil,10
09-03-2019,664,sandwich bags,3
09-03-2019,664,waffles,19
09-03-2019,664,all- purpose,5
09-03-2019,664,paper towels,34
09-03-2019,664,dishwashing liquid/detergent,22
09-03-2019,664,spaghetti sauce,26
09-03-2019,664,beef,9
09-03-2019,664,bagels,30
09-03-2019,664,cereals,24
09-03-2019,664,flour,6
09-03-2019,664,coffee/tea,35
09-03-2019,664,cheeses,20
09-03-2019,664,aluminum foil,10
09-03-2019,664,paper towels,34
09-03-2019,664,milk,21
09-03-2019,664,dinner rolls,11
09-03-2019,664,spaghetti sauce,26
09-03-2019,664,flour,6
09-03-2019,664,sandwich loaves,28
09-03-2019,664,coffee/tea,35
09-03-2019,664,tortillas,25
09-03-2019,664,laundry detergent,15
10-03-2019,665,sandwich bags,3
10-03-2019,665,tortillas,25
10-03-2019,665,soap,14
10-03-2019,665,spaghetti sauce,26
10-03-2019,665,fruits,36
10-03-2019,665,soda,7
10-03-2019,665,dishwashing liquid/detergent,22
10-03-2019,665,eggs,31
10-03-2019,665,tortillas,25
10-03-2019,665,bagels,30
10-03-2019,665,milk,21
10-03-2019,665,butter,8
10-03-2019,665,spaghetti sauce,26
10-03-2019,665,milk,21
10-03-2019,665,beef,9
10-03-2019,666,individual meals,23
10-03-2019,666,waffles,19
10-03-2019,666,sugar,37
10-03-2019,666,all- purpose,5
10-03-2019,666,shampoo,12
10-03-2019,666,aluminum foil,10
10-03-2019,666,fruits,36
10-03-2019,666,sugar,37
10-03-2019,666,tortillas,25
10-03-2019,666,fruits,36
10-03-2019,666,yogurt,1
10-03-2019,666,sandwich loaves,28
10-03-2019,666,flour,6
10-03-2019,666,flour,6
10-03-2019,666,individual meals,23
10-03-2019,666,soap,14
11-03-2019,667,toilet paper,17
11-03-2019,667,juice,32
11-03-2019,667,beef,9
11-03-2019,667,eggs,31
12-03-2019,668,lunch meat,4
12-03-2019,668,laundry detergent,15
12-03-2019,668,cereals,24
12-03-2019,668,eggs,31
12-03-2019,668,cheeses,20
12-03-2019,668,coffee/tea,35
12-03-2019,668,juice,32
12-03-2019,668,bagels,30
12-03-2019,668,aluminum foil,10
12-03-2019,668,lunch meat,4
12-03-2019,668,yogurt,1
12-03-2019,668,bagels,30
12-03-2019,668,sandwich bags,3
12-03-2019,669,yogurt,1
12-03-2019,669,laundry detergent,15
12-03-2019,669,dishwashing liquid/detergent,22
12-03-2019,669,soap,14
12-03-2019,669,fruits,36
12-03-2019,669,mixes,13
12-03-2019,669,dinner rolls,11
12-03-2019,669,hand soap,18
12-03-2019,669,juice,32
12-03-2019,669,coffee/tea,35
12-03-2019,669,milk,21
12-03-2019,669,bagels,30
12-03-2019,669,coffee/tea,35
12-03-2019,669,mixes,13
12-03-2019,669,eggs,31
12-03-2019,669,eggs,31
12-03-2019,669,poultry,29
12-03-2019,669,ketchup,27
12-03-2019,669,eggs,31
12-03-2019,669,soap,14
12-03-2019,669,bagels,30
12-03-2019,669,sandwich bags,3
12-03-2019,669,paper towels,34
12-03-2019,669,juice,32
12-03-2019,669,coffee/tea,35
12-03-2019,669,paper towels,34
12-03-2019,670,toilet paper,17
12-03-2019,670,milk,21
12-03-2019,670,cheeses,20
12-03-2019,670,dishwashing liquid/detergent,22
12-03-2019,670,pasta,33
12-03-2019,670,paper towels,34
12-03-2019,670,dishwashing liquid/detergent,22
12-03-2019,670,soap,14
12-03-2019,670,beef,9
12-03-2019,670,cereals,24
12-03-2019,670,toilet paper,17
12-03-2019,670,all- purpose,5
12-03-2019,670,ketchup,27
12-03-2019,670,mixes,13
12-03-2019,670,sandwich loaves,28
12-03-2019,670,milk,21
12-03-2019,671,mixes,13
12-03-2019,671,sugar,37
12-03-2019,671,flour,6
12-03-2019,671,ketchup,27
12-03-2019,671,paper towels,34
12-03-2019,671,mixes,13
12-03-2019,671,beef,9
12-03-2019,671,dinner rolls,11
12-03-2019,671,ice cream,16
12-03-2019,671,poultry,29
12-03-2019,671,bagels,30
12-03-2019,671,laundry detergent,15
12-03-2019,671,dishwashing liquid/detergent,22
12-03-2019,671,beef,9
12-03-2019,671,juice,32
12-03-2019,671,pork,2
12-03-2019,671,spaghetti sauce,26
12-03-2019,671,milk,21
12-03-2019,671,poultry,29
12-03-2019,671,eggs,31
12-03-2019,671,ketchup,27
12-03-2019,671,shampoo,12
13-03-2019,672,sandwich loaves,28
13-03-2019,672,ketchup,27
13-03-2019,672,mixes,13
13-03-2019,672,soda,7
13-03-2019,672,dinner rolls,11
13-03-2019,672,shampoo,12
13-03-2019,672,coffee/tea,35
14-03-2019,673,eggs,31
14-03-2019,673,spaghetti sauce,26
14-03-2019,673,paper towels,34
14-03-2019,673,butter,8
14-03-2019,673,bagels,30
14-03-2019,673,pasta,33
14-03-2019,673,soda,7
14-03-2019,673,sandwich bags,3
14-03-2019,673,ice cream,16
14-03-2019,673,dinner rolls,11
14-03-2019,673,dinner rolls,11
14-03-2019,673,laundry detergent,15
14-03-2019,673,yogurt,1
14-03-2019,673,hand soap,18
14-03-2019,673,hand soap,18
14-03-2019,673,soda,7
14-03-2019,673,eggs,31
14-03-2019,673,tortillas,25
14-03-2019,673,soap,14
14-03-2019,673,hand soap,18
14-03-2019,673,lunch meat,4
14-03-2019,673,pork,2
14-03-2019,673,bagels,30
14-03-2019,673,shampoo,12
14-03-2019,673,shampoo,12
14-03-2019,673,individual meals,23
15-03-2019,674,cereals,24
15-03-2019,674,eggs,31
15-03-2019,674,poultry,29
15-03-2019,674,dishwashing liquid/detergent,22
15-03-2019,674,juice,32
15-03-2019,674,cereals,24
15-03-2019,674,butter,8
15-03-2019,674,sugar,37
15-03-2019,674,coffee/tea,35
15-03-2019,674,dishwashing liquid/detergent,22
15-03-2019,674,waffles,19
15-03-2019,674,ice cream,16
15-03-2019,674,soda,7
15-03-2019,674,fruits,36
15-03-2019,674,all- purpose,5
15-03-2019,674,fruits,36
15-03-2019,674,cheeses,20
15-03-2019,674,all- purpose,5
15-03-2019,674,paper towels,34
15-03-2019,674,dinner rolls,11
15-03-2019,674,yogurt,1
15-03-2019,674,pasta,33
16-03-2019,675,individual meals,23
16-03-2019,675,lunch meat,4
16-03-2019,675,dishwashing liquid/detergent,22
16-03-2019,675,dishwashing liquid/detergent,22
16-03-2019,675,eggs,31
16-03-2019,675,hand soap,18
16-03-2019,675,laundry detergent,15
16-03-2019,675,mixes,13
16-03-2019,675,juice,32
16-03-2019,675,spaghetti sauce,26
16-03-2019,675,soda,7
16-03-2019,676,tortillas,25
16-03-2019,676,cereals,24
16-03-2019,676,shampoo,12
16-03-2019,676,soap,14
16-03-2019,676,beef,9
16-03-2019,676,milk,21
16-03-2019,676,all- purpose,5
16-03-2019,676,sandwich loaves,28
16-03-2019,676,dishwashing liquid/detergent,22
16-03-2019,676,ketchup,27
16-03-2019,676,aluminum foil,10
16-03-2019,676,pasta,33
16-03-2019,676,pork,2
16-03-2019,676,milk,21
16-03-2019,676,individual meals,23
16-03-2019,676,ketchup,27
16-03-2019,676,ketchup,27
16-03-2019,676,ice cream,16
16-03-2019,676,mixes,13
17-03-2019,677,flour,6
17-03-2019,677,ketchup,27
17-03-2019,677,poultry,29
17-03-2019,677,ice cream,16
17-03-2019,677,shampoo,12
17-03-2019,677,yogurt,1
17-03-2019,677,eggs,31
17-03-2019,677,waffles,19
17-03-2019,677,sugar,37
17-03-2019,678,laundry detergent,15
17-03-2019,678,dishwashing liquid/detergent,22
17-03-2019,678,cheeses,20
17-03-2019,678,poultry,29
17-03-2019,678,cheeses,20
17-03-2019,678,eggs,31
17-03-2019,678,bagels,30
17-03-2019,678,ice cream,16
17-03-2019,678,dishwashing liquid/detergent,22
17-03-2019,679,waffles,19
17-03-2019,679,sugar,37
17-03-2019,679,juice,32
17-03-2019,679,lunch meat,4
17-03-2019,679,hand soap,18
17-03-2019,679,toilet paper,17
17-03-2019,679,ketchup,27
17-03-2019,679,pork,2
17-03-2019,679,eggs,31
17-03-2019,679,butter,8
17-03-2019,679,juice,32
17-03-2019,679,spaghetti sauce,26
17-03-2019,679,sugar,37
17-03-2019,679,cheeses,20
17-03-2019,679,waffles,19
17-03-2019,679,poultry,29
17-03-2019,679,yogurt,1
17-03-2019,679,poultry,29
17-03-2019,679,aluminum foil,10
17-03-2019,679,pork,2
17-03-2019,679,pasta,33
17-03-2019,679,ice cream,16
17-03-2019,679,lunch meat,4
17-03-2019,679,individual meals,23
17-03-2019,679,mixes,13
17-03-2019,679,sandwich loaves,28
18-03-2019,680,sandwich bags,3
18-03-2019,680,all- purpose,5
18-03-2019,680,waffles,19
18-03-2019,680,laundry detergent,15
18-03-2019,680,butter,8
18-03-2019,680,eggs,31
18-03-2019,680,soda,7
18-03-2019,680,sandwich bags,3
18-03-2019,680,milk,21
18-03-2019,680,spaghetti sauce,26
18-03-2019,680,waffles,19
18-03-2019,680,soda,7
18-03-2019,680,laundry detergent,15
18-03-2019,680,tortillas,25
18-03-2019,680,cheeses,20
18-03-2019,680,toilet paper,17
18-03-2019,680,bagels,30
18-03-2019,681,ketchup,27
18-03-2019,681,butter,8
18-03-2019,681,sandwich bags,3
18-03-2019,681,sugar,37
18-03-2019,681,aluminum foil,10
18-03-2019,681,juice,32
18-03-2019,681,soda,7
18-03-2019,681,bagels,30
18-03-2019,681,waffles,19
18-03-2019,681,soda,7
18-03-2019,681,bagels,30
18-03-2019,681,toilet paper,17
18-03-2019,681,soda,7
18-03-2019,681,coffee/tea,35
18-03-2019,681,waffles,19
18-03-2019,681,cereals,24
18-03-2019,681,cheeses,20
18-03-2019,681,butter,8
18-03-2019,681,dinner rolls,11
18-03-2019,681,ice cream,16
18-03-2019,681,sandwich loaves,28
18-03-2019,681,lunch meat,4
19-03-2019,682,individual meals,23
19-03-2019,682,ice cream,16
19-03-2019,682,soap,14
19-03-2019,682,dishwashing liquid/detergent,22
19-03-2019,682,individual meals,23
19-03-2019,682,yogurt,1
19-03-2019,682,ketchup,27
19-03-2019,682,ice cream,16
19-03-2019,682,beef,9
19-03-2019,682,poultry,29
19-03-2019,682,spaghetti sauce,26
19-03-2019,682,sandwich loaves,28
19-03-2019,682,butter,8
19-03-2019,682,butter,8
19-03-2019,682,eggs,31
19-03-2019,682,individual meals,23
19-03-2019,682,fruits,36
19-03-2019,682,bagels,30
19-03-2019,682,aluminum foil,10
19-03-2019,682,beef,9
19-03-2019,682,eggs,31
19-03-2019,682,sandwich loaves,28
19-03-2019,682,sandwich loaves,28
19-03-2019,682,bagels,30
19-03-2019,682,ketchup,27
19-03-2019,682,soap,14
19-03-2019,683,beef,9
19-03-2019,683,lunch meat,4
19-03-2019,683,beef,9
19-03-2019,683,toilet paper,17
19-03-2019,683,flour,6
19-03-2019,683,lunch meat,4
19-03-2019,683,fruits,36
19-03-2019,683,tortillas,25
19-03-2019,683,poultry,29
19-03-2019,683,eggs,31
19-03-2019,683,flour,6
19-03-2019,683,eggs,31
19-03-2019,683,all- purpose,5
19-03-2019,683,poultry,29
19-03-2019,683,milk,21
19-03-2019,683,shampoo,12
19-03-2019,683,pork,2
19-03-2019,683,sugar,37
19-03-2019,683,all- purpose,5
19-03-2019,683,soap,14
19-03-2019,683,soda,7
19-03-2019,683,juice,32
19-03-2019,683,butter,8
19-03-2019,683,tortillas,25
19-03-2019,684,toilet paper,17
19-03-2019,684,ketchup,27
19-03-2019,684,laundry detergent,15
19-03-2019,684,soda,7
19-03-2019,684,milk,21
19-03-2019,684,sandwich bags,3
19-03-2019,684,toilet paper,17
19-03-2019,684,toilet paper,17
19-03-2019,684,cereals,24
19-03-2019,684,coffee/tea,35
20-03-2019,685,shampoo,12
20-03-2019,685,flour,6
20-03-2019,685,soda,7
20-03-2019,685,hand soap,18
20-03-2019,685,shampoo,12
20-03-2019,685,all- purpose,5
20-03-2019,685,pork,2
20-03-2019,685,shampoo,12
20-03-2019,685,laundry detergent,15
20-03-2019,685,toilet paper,17
20-03-2019,685,spaghetti sauce,26
20-03-2019,685,flour,6
20-03-2019,685,mixes,13
20-03-2019,685,cheeses,20
20-03-2019,685,pasta,33
20-03-2019,685,poultry,29
20-03-2019,685,laundry detergent,15
20-03-2019,685,pork,2
20-03-2019,685,coffee/tea,35
20-03-2019,685,yogurt,1
20-03-2019,685,dishwashing liquid/detergent,22
20-03-2019,685,sandwich loaves,28
20-03-2019,685,soap,14
20-03-2019,685,pasta,33
20-03-2019,685,ketchup,27
20-03-2019,685,fruits,36
20-03-2019,685,coffee/tea,35
20-03-2019,685,coffee/tea,35
20-03-2019,685,shampoo,12
20-03-2019,686,cheeses,20
20-03-2019,686,lunch meat,4
20-03-2019,686,sugar,37
20-03-2019,686,beef,9
20-03-2019,686,hand soap,18
20-03-2019,686,dishwashing liquid/detergent,22
20-03-2019,686,sandwich loaves,28
20-03-2019,686,coffee/tea,35
20-03-2019,686,paper towels,34
21-03-2019,687,bagels,30
21-03-2019,687,bagels,30
21-03-2019,687,yogurt,1
21-03-2019,687,mixes,13
21-03-2019,687,paper towels,34
21-03-2019,687,cereals,24
21-03-2019,687,hand soap,18
21-03-2019,687,beef,9
21-03-2019,687,soda,7
21-03-2019,687,beef,9
21-03-2019,687,bagels,30
21-03-2019,687,yogurt,1
21-03-2019,687,mixes,13
21-03-2019,687,milk,21
21-03-2019,687,aluminum foil,10
21-03-2019,687,ketchup,27
21-03-2019,687,juice,32
21-03-2019,687,sandwich loaves,28
21-03-2019,687,toilet paper,17
21-03-2019,687,fruits,36
21-03-2019,687,laundry detergent,15
21-03-2019,687,spaghetti sauce,26
21-03-2019,687,aluminum foil,10
21-03-2019,687,bagels,30
21-03-2019,687,juice,32
21-03-2019,687,coffee/tea,35
21-03-2019,687,pasta,33
21-03-2019,687,laundry detergent,15
21-03-2019,688,bagels,30
21-03-2019,688,ice cream,16
21-03-2019,688,individual meals,23
21-03-2019,688,lunch meat,4
21-03-2019,688,butter,8
22-03-2019,689,juice,32
22-03-2019,689,poultry,29
22-03-2019,689,sandwich bags,3
22-03-2019,689,pork,2
22-03-2019,689,cheeses,20
22-03-2019,689,cheeses,20
22-03-2019,689,milk,21
22-03-2019,689,hand soap,18
22-03-2019,689,dinner rolls,11
22-03-2019,689,aluminum foil,10
22-03-2019,689,butter,8
22-03-2019,689,poultry,29
22-03-2019,689,sandwich bags,3
22-03-2019,689,lunch meat,4
22-03-2019,689,sandwich bags,3
22-03-2019,690,spaghetti sauce,26
22-03-2019,690,individual meals,23
22-03-2019,690,milk,21
22-03-2019,690,fruits,36
22-03-2019,690,bagels,30
22-03-2019,690,ice cream,16
22-03-2019,690,cereals,24
22-03-2019,690,hand soap,18
23-03-2019,691,ketchup,27
23-03-2019,691,individual meals,23
23-03-2019,691,beef,9
23-03-2019,691,toilet paper,17
23-03-2019,691,juice,32
23-03-2019,691,soap,14
23-03-2019,691,coffee/tea,35
23-03-2019,691,tortillas,25
23-03-2019,691,cereals,24
23-03-2019,691,juice,32
23-03-2019,691,laundry detergent,15
23-03-2019,691,all- purpose,5
23-03-2019,691,laundry detergent,15
23-03-2019,691,butter,8
23-03-2019,691,beef,9
23-03-2019,691,tortillas,25
23-03-2019,691,spaghetti sauce,26
23-03-2019,691,sandwich bags,3
23-03-2019,691,bagels,30
23-03-2019,691,mixes,13
23-03-2019,691,sandwich loaves,28
23-03-2019,691,laundry detergent,15
23-03-2019,691,pork,2
23-03-2019,691,cereals,24
23-03-2019,691,coffee/tea,35
23-03-2019,691,paper towels,34
23-03-2019,691,lunch meat,4
23-03-2019,691,spaghetti sauce,26
23-03-2019,691,fruits,36
23-03-2019,692,toilet paper,17
23-03-2019,692,sandwich bags,3
23-03-2019,692,butter,8
23-03-2019,692,paper towels,34
23-03-2019,692,soap,14
23-03-2019,692,dinner rolls,11
23-03-2019,692,toilet paper,17
23-03-2019,692,juice,32
23-03-2019,692,juice,32
23-03-2019,692,ice cream,16
23-03-2019,692,eggs,31
23-03-2019,692,butter,8
23-03-2019,692,butter,8
23-03-2019,692,toilet paper,17
23-03-2019,692,paper towels,34
23-03-2019,692,lunch meat,4
23-03-2019,692,paper towels,34
23-03-2019,692,waffles,19
23-03-2019,692,butter,8
23-03-2019,692,flour,6
23-03-2019,693,pork,2
23-03-2019,693,shampoo,12
23-03-2019,693,paper towels,34
23-03-2019,693,tortillas,25
23-03-2019,693,mixes,13
23-03-2019,693,paper towels,34
23-03-2019,693,lunch meat,4
23-03-2019,693,spaghetti sauce,26
23-03-2019,693,sandwich loaves,28
23-03-2019,693,laundry detergent,15
23-03-2019,694,cereals,24
23-03-2019,694,eggs,31
23-03-2019,694,laundry detergent,15
23-03-2019,694,soap,14
23-03-2019,694,pasta,33
23-03-2019,694,beef,9
23-03-2019,694,laundry detergent,15
23-03-2019,694,juice,32
23-03-2019,694,poultry,29
23-03-2019,694,poultry,29
23-03-2019,694,bagels,30
23-03-2019,694,laundry detergent,15
23-03-2019,694,sandwich loaves,28
23-03-2019,694,poultry,29
23-03-2019,694,spaghetti sauce,26
23-03-2019,694,butter,8
23-03-2019,694,spaghetti sauce,26
23-03-2019,694,cheeses,20
23-03-2019,694,soda,7
23-03-2019,695,bagels,30
23-03-2019,695,sugar,37
23-03-2019,695,butter,8
23-03-2019,695,shampoo,12
23-03-2019,695,yogurt,1
23-03-2019,695,shampoo,12
23-03-2019,695,all- purpose,5
23-03-2019,695,paper towels,34
23-03-2019,695,tortillas,25
23-03-2019,695,aluminum foil,10
23-03-2019,695,lunch meat,4
23-03-2019,695,soda,7
24-03-2019,696,flour,6
24-03-2019,696,ketchup,27
24-03-2019,696,flour,6
24-03-2019,696,aluminum foil,10
24-03-2019,696,milk,21
24-03-2019,696,individual meals,23
24-03-2019,696,eggs,31
24-03-2019,696,soap,14
24-03-2019,696,aluminum foil,10
24-03-2019,696,pasta,33
24-03-2019,696,tortillas,25
24-03-2019,696,sandwich loaves,28
24-03-2019,696,tortillas,25
24-03-2019,696,shampoo,12
24-03-2019,696,individual meals,23
24-03-2019,696,beef,9
24-03-2019,696,eggs,31
24-03-2019,696,fruits,36
24-03-2019,696,coffee/tea,35
24-03-2019,696,hand soap,18
24-03-2019,696,lunch meat,4
25-03-2019,697,spaghetti sauce,26
25-03-2019,697,milk,21
25-03-2019,697,fruits,36
25-03-2019,697,tortillas,25
25-03-2019,697,waffles,19
25-03-2019,697,tortillas,25
25-03-2019,697,eggs,31
25-03-2019,697,mixes,13
25-03-2019,697,soda,7
25-03-2019,697,all- purpose,5
25-03-2019,697,shampoo,12
25-03-2019,697,all- purpose,5
25-03-2019,697,all- purpose,5
25-03-2019,697,poultry,29
25-03-2019,697,sugar,37
25-03-2019,697,tortillas,25
25-03-2019,697,soap,14
25-03-2019,697,butter,8
25-03-2019,697,poultry,29
25-03-2019,697,ice cream,16
25-03-2019,697,soda,7
25-03-2019,697,dishwashing liquid/detergent,22
25-03-2019,697,cheeses,20
25-03-2019,697,laundry detergent,15
25-03-2019,697,pasta,33
26-03-2019,698,toilet paper,17
26-03-2019,698,paper towels,34
26-03-2019,698,milk,21
26-03-2019,698,fruits,36
26-03-2019,698,lunch meat,4
26-03-2019,698,laundry detergent,15
26-03-2019,698,bagels,30
26-03-2019,698,butter,8
26-03-2019,698,tortillas,25
26-03-2019,698,milk,21
26-03-2019,698,coffee/tea,35
26-03-2019,698,pasta,33
26-03-2019,698,soda,7
26-03-2019,698,dishwashing liquid/detergent,22
26-03-2019,698,spaghetti sauce,26
26-03-2019,698,bagels,30
26-03-2019,698,soda,7
26-03-2019,698,tortillas,25
26-03-2019,698,coffee/tea,35
26-03-2019,698,sugar,37
26-03-2019,698,tortillas,25
26-03-2019,698,spaghetti sauce,26
26-03-2019,698,waffles,19
26-03-2019,698,individual meals,23
26-03-2019,698,dishwashing liquid/detergent,22
26-03-2019,699,cheeses,20
26-03-2019,699,shampoo,12
26-03-2019,699,aluminum foil,10
26-03-2019,699,individual meals,23
26-03-2019,699,dishwashing liquid/detergent,22
26-03-2019,699,milk,21
26-03-2019,699,flour,6
26-03-2019,699,soap,14
26-03-2019,699,lunch meat,4
26-03-2019,699,soap,14
26-03-2019,699,toilet paper,17
26-03-2019,699,shampoo,12
26-03-2019,699,dinner rolls,11
26-03-2019,700,eggs,31
26-03-2019,700,soap,14
26-03-2019,700,butter,8
26-03-2019,700,cheeses,20
26-03-2019,700,dinner rolls,11
26-03-2019,700,yogurt,1
26-03-2019,700,sugar,37
26-03-2019,700,soap,14
26-03-2019,700,coffee/tea,35
26-03-2019,700,soda,7
27-03-2019,701,spaghetti sauce,26
27-03-2019,701,pasta,33
27-03-2019,701,toilet paper,17
27-03-2019,701,juice,32
27-03-2019,701,shampoo,12
27-03-2019,701,cereals,24
27-03-2019,701,yogurt,1
27-03-2019,701,soda,7
27-03-2019,701,ice cream,16
27-03-2019,701,sugar,37
27-03-2019,701,mixes,13
27-03-2019,701,ice cream,16
27-03-2019,701,dinner rolls,11
27-03-2019,701,shampoo,12
27-03-2019,701,eggs,31
27-03-2019,701,yogurt,1
27-03-2019,701,shampoo,12
27-03-2019,701,dishwashing liquid/detergent,22
27-03-2019,701,cheeses,20
27-03-2019,701,poultry,29
27-03-2019,701,eggs,31
27-03-2019,701,sandwich loaves,28
27-03-2019,701,sugar,37
27-03-2019,701,laundry detergent,15
27-03-2019,701,eggs,31
27-03-2019,701,lunch meat,4
27-03-2019,701,juice,32
27-03-2019,701,aluminum foil,10
27-03-2019,701,shampoo,12
27-03-2019,701,beef,9
27-03-2019,701,bagels,30
27-03-2019,702,sandwich bags,3
27-03-2019,702,ketchup,27
27-03-2019,702,poultry,29
27-03-2019,702,ice cream,16
27-03-2019,702,cereals,24
27-03-2019,702,beef,9
27-03-2019,702,milk,21
27-03-2019,702,mixes,13
27-03-2019,702,laundry detergent,15
27-03-2019,702,aluminum foil,10
27-03-2019,702,yogurt,1
27-03-2019,702,juice,32
27-03-2019,702,soda,7
27-03-2019,702,dishwashing liquid/detergent,22
27-03-2019,702,butter,8
27-03-2019,702,all- purpose,5
27-03-2019,702,pork,2
27-03-2019,702,butter,8
27-03-2019,702,waffles,19
27-03-2019,703,milk,21
27-03-2019,703,cheeses,20
27-03-2019,703,mixes,13
27-03-2019,703,dinner rolls,11
27-03-2019,703,toilet paper,17
27-03-2019,703,aluminum foil,10
27-03-2019,703,pasta,33
